PC1,PC2,PC3
-1.5922343101879575,1.718845733927006,0.6412915034685852
0.42950662106768306,0.15619933096385533,1.9683378011999055
0.9362488909762028,1.2871546453662837,0.9681867116016726
2.3503007219532224,-1.3391596703625803,0.5317061505965349
1.0809832934772807,1.354637437938962,-1.257557308883055
-2.063607857525049,1.8021717282729675,-0.14071337828715258
-1.933188115745514,0.9138927978837456,1.3632557605708107
0.44461115529715256,0.6523408849035764,1.447830993342785
-0.7844761086980198,1.238322432069818,-0.8577990133572225
-0.598916498422994,-1.6199732613624105,-0.6317602727989274
-1.8948266279645725,-1.552086635391843,0.7810478724364448
0.31671135812652107,-0.826187430022196,1.5291850963340206
1.3191601168238267,-2.001412279052153,-0.33921149933135697
3.003392221531647,-0.5752550639250624,0.34480948846898657
0.9248070411253013,1.0935325848385402,0.476231262968676
-0.11286866325570444,0.253761007013543,0.4261298822704977
1.2375564151853589,0.2970195205047647,-0.9989708032464174
3.1236997322914766,-0.7899965443483903,-0.054574136513544466
-1.2327095897462401,-0.16173653332164933,-0.09407608795753714
0.5560657035298744,1.0557507436297802,-0.05369980346632208
-0.64758297914661,1.7379871164040093,0.7920140505060406
0.3072137259799219,-1.4394822428105658,0.757116989779019
0.7934281700477662,0.24887868169208333,0.0705249118412301
-1.086210918948357,-0.29317853446037506,-0.43438720099799627
0.08324258910744133,-1.617167527577209,-0.08337576796045085
0.8847926830322964,0.08936197117481502,0.8089615701585205
-1.962436177000388,-1.8377337154078393,0.7071579430414456
1.4832258129972327,1.2601418541582416,0.6006446286908966
-0.4181101896511053,0.5001640833792949,0.20034801650352488
1.298258342655264,-1.7119162030905106,-0.1814090976478138
-1.1560706449653886,2.167254130898709,0.04644788895663767
-2.1723128984227373,1.0876249855548057,-0.7150408973905507
2.9615461575361923,0.5860532376548739,1.2473390537873743
-0.9504893435167197,-0.548932088591307,0.6967987864501807
-1.2131035790697806,-0.09694104983800997,-1.118461904159125
1.8089869433124752,-0.11869901228603598,-1.424128523296808
-0.18502336247372184,-0.28646093867664274,-1.0885411798212368
0.7522249236882494,0.9443930382326053,-0.7640005070641983
-1.3417052430410938,-1.125667987211649,1.1506433614091924
-1.0178256553923648,-2.3840062110384475,0.22766263396241965
-1.3990736597368418,-0.23700947208279366,-0.9363313913975186
-1.1174338900461738,-0.7564527092149488,0.31136970523194607
0.1125207379737701,-0.5554817524039406,0.04495034411085558
1.2096927670977595,-0.6870168615881491,0.9032394360870397
-0.38413655120542317,-0.011532638193827532,-0.5927426858477359
0.6428279983907647,-1.027253442142861,-0.06319928618646806
-1.5104187781229939,1.4218412950938326,0.04950723737158317
-1.6652652029456032,-0.7571740490961832,0.05238392591442292
1.6620948047207105,0.7936560301454512,-0.4441804152653208
1.4971136494395698,1.4736162943912294,-1.0587618575424067
1.0295364015086674,0.9343915533010321,-1.1868720143266964
-0.4676473312701303,0.43372504004417445,1.0112354571136335
0.5694267548403911,0.9385841535473042,0.8235455933923291
-1.4081683362809239,-0.2956850586766522,-1.6887625613956803
0.3150922269574972,1.7449201693097653,0.5242320212443607
-0.5451905453852346,0.7655603661687926,1.1322997246221773
-1.9722658195453422,-0.0024014138304804186,-0.585027507532991
2.3439051821577297,0.7327277466831116,0.9164195890108082
1.9925232372014283,-0.5480326549090744,0.04561480184362059
-0.31608911078154045,-0.667215178140836,1.132160914405181
-0.27761122802111743,-0.4788639764539458,1.6965534215001072
-0.8527492632140529,-1.140218682356386,0.020902579030551992
-0.028013849342823815,0.9640433385374435,1.4816507783599098
0.5006211802141304,-0.7567625760534976,1.0085454743680353
0.48618427008116344,-0.09600859594516083,1.6132794187118276
0.740985003935726,-1.3861568525495702,-0.016457683297025454
-1.242355341292901,0.2975746360125691,-0.24216400581595598
1.7742364252449916,-1.114896833892771,-0.5993868539204967
-0.8299058999150637,0.38829193754111563,0.20199671960153506
0.9304323687439622,0.9480044483514531,-0.4365655777798146
-0.8559293560034434,0.16359906201585384,-1.8696935140173359
1.794215038467732,0.4900919706567643,1.7081698645044319
0.8423773283585394,1.2394447663565928,0.8097535669456645
-1.6414073434225032,-0.26111537352098735,-0.6622677014435324
-0.4155222874620621,-1.2912603266250786,-0.7328230253037791
-1.6840286442503176,-1.2290019620773458,-0.10140076661872975
1.2052487957857705,-1.3339115577005163,-1.101426473892345
-0.37027555940288304,2.085803099204052,0.22201117186688862
-1.3396281902472618,-1.3608805966078,1.1225897833526384
-1.8001873746747223,-1.315939046555815,1.1952759214553619
1.2810532868326252,0.01929176299020824,-1.474695986365584
-0.3924297978201754,-1.5652977217173147,0.07430178761682482
-0.17274072070452756,2.0002501297308313,0.23333005396983209
-1.196006395540359,-1.6470946593780467,0.05482342827303004
-0.12058320039810509,-0.09181838570066309,0.3911471228419319
0.17985240334808533,-1.9565118218070257,-0.21199662246582782
2.066462244686621,-1.5938631710670466,-0.3987843664769494
-0.17509978619483574,-0.24323361452393005,2.1100978465774634
0.45659680950403536,-0.37118085892911035,-0.1182360694460943
2.4353336498351186,0.5328927499405529,1.3260532981855158
0.942086331860204,-0.7780061882365039,-1.017490844417573
0.11214507172075423,-1.0296935906605695,0.7607801550115983
-2.303946125138618,1.421436513939438,0.10654746545013162
1.3016360579407302,0.02580242029387856,-0.3840542036661549
3.0396984287455617,0.4295271388539827,1.4073781515964736
-1.9807440737868147,0.35437774165568914,-0.34522954395061733
1.4309349510887055,0.8093201114074222,0.46750662588704583
1.2727863566369122,1.7131500722029092,0.5485299738848757
-0.4726992439514748,-0.023661005377737576,-0.7177476289550248
-0.6287603690037818,0.9280431624175723,0.20261784930527693
-1.1073221960136588,0.5671615746782931,0.49337265241232015
1.5006602189560496,-0.556777974985989,0.8249946010052539
0.9336478128781174,0.3496495350513211,0.5497819608498058
1.0642823414115012,-0.8782084899984343,-1.0369590576143681
0.7633603038611358,-1.2714824934607862,-1.2065595268141738
1.5564750774671354,-1.2244159032274047,0.6004366198565783
0.0865437844156388,-1.8132133029800235,-0.07451790777331824
2.059542109301447,-0.701412588592431,0.2681354951084098
-2.518518375485316,0.07754599439788629,-0.9618153107118361
-0.947134921487391,1.514390532063124,-0.1868267264447001
1.8420521486434915,0.37588830583308946,-0.939615962159721
-1.9394358087164576,-0.5726220110362676,-1.4144454719646689
-0.9448229903525732,0.7957035098897276,-1.4651352410795528
-1.5831649796738154,-1.4530246724916447,0.07249204991535238
-1.5454509526811386,-0.8284216652449646,0.6606752755514891
-0.8081559278241479,-1.5769481520926742,0.692886255441824
2.4033663442028574,0.4323083605336621,0.3408139197212761
-2.2627346588569726,0.31614321572438664,-1.440448311959061
-0.17367517804082608,-0.14925214017886687,-0.5340239114251254
2.92274456963293,-0.32138476723065384,1.2647351990115792
-1.8916983051248388,-0.02483470839893345,1.3491430431821336
0.5728513730512695,-0.7151704302859657,0.542512553575621
0.38942429153136626,0.2564079395317877,1.0946059103568204
-0.8074177343586021,-0.41630373641154256,-0.36360257877680696
1.0490279402243712,0.10276440865793642,0.2952085701017585
-1.5692493021809921,-1.9936079606555592,0.04689400685218899
2.073645308070603,0.22460579182841553,0.1531103892601592
0.464270217784637,0.9598667229491517,0.45853646444468615
-0.7703259662945601,-1.4766320850085008,-0.6861479336331213
-0.9403963249185223,0.09557213614397435,1.5952130619456997
-0.19587112191844613,-1.0378616171190207,0.9734289683419022
0.4273340045611424,2.002160307874798,-0.22402069771382943
2.146332666093963,-1.3511514048219793,0.21585122170640442
0.24687197311527484,1.1429803230498519,0.5774172885014416
-0.3848073204785668,1.2166837549370304,-0.9258353223055016
0.40365270734385283,-1.151108589889165,0.6390126670943931
-0.17060463594620684,0.17469213288017893,0.9345354233493156
1.282420936855887,-0.5152778209798916,1.1791818439273003
0.9291700737503413,0.9591690269493648,0.9497824661599841
-2.1194626683462996,0.3024746702593905,0.403505167191708
-1.437424185627147,-0.21695444872173428,0.5562489098121741
1.0858569338547994,-1.1995101166621696,0.5387072480346798
0.2283943586525198,0.7289889983551759,-1.8076172602362919
-2.240783877565761,2.0986378654341222,0.6467837109645289
0.2234855125832957,1.4260404582783217,0.2257451545033388
1.154171536732005,-0.9617094164239127,0.7613002304898697
0.7685635092552752,-0.7142470538702398,-0.5653402996806295
-0.6721403472798718,1.3800405506580093,0.04847058549538736
-1.674206444659661,-0.8627267394099394,1.9103829053328332
-1.2151761707061077,-0.10078848427850895,1.6295333655353035
-0.6569567204498381,1.6521757693708887,-0.37370235044710126
1.0570438483443767,-1.4649171430538201,-0.4863020446138208
-2.462545812317595,1.2409103533083459,-0.35055264354147675
-2.4010936045055438,-1.0547367593986965,-0.9665275012689291
-0.6980025241067692,0.3676256422994008,2.1365571829117287
1.143449238442211,-1.3530816276979574,-1.0991270070290093
0.6880827532054666,-0.04297034365111055,-2.100221022729524
1.1914258908941615,-1.6545604021378695,-0.10581101188392954
0.9434849343340659,0.6153492876592083,0.5874508916420861
-0.1916681537689146,-1.0552939945393314,-0.2438986007401394
1.9027822387215914,-1.9057156589694875,-0.08846028954186866
-0.7213568004284888,1.4187393457488409,-0.8049688914894774
-0.18905549965106222,-0.4762196266047572,0.630675936781331
1.2489360239778118,0.6724991104086462,1.6218461041298595
0.6250749047956267,0.8874099090469807,0.6958135776153741
-1.317179243520984,0.48359238314295605,-1.6533313847758693
-1.3890071260153558,-1.719598193653166,1.076251344134981
-0.137526282031745,-0.4749279119304673,0.32099571682181477
-0.20706465760772175,1.009077795915835,-0.6226022185768572
-0.4607176994944921,-0.06067179647054655,-1.1218082332722843
-0.23984407102571326,-0.030280543811667896,-0.43900874046689564
1.7991614770040574,0.39243476666070676,0.04630200460483879
0.6233005939955849,-0.14966498769429704,-0.49499660428507475
-0.8379150983187252,0.49823886796042915,-1.554511612467868
-0.24504867121498375,1.2703315601375353,-1.0725598053429555
-0.9733642504678616,0.6796334943149973,-1.5739018500746154
-0.6115417503262922,0.8002674539414926,0.8759119072590313
-1.866739166938185,-0.7959259132442613,1.0089324284130405
-1.267410738944195,1.567488510165888,1.053157427024253
2.3883354037331004,-0.006942123299661741,-0.8485060573602775
-0.4591335155936964,0.3880006408855105,1.646368136660609
0.5336889993451727,-0.058255257942292846,0.38768845529772
-1.3986303789558756,1.0257569917931664,-0.3268568382405544
-1.764232253232354,0.7851965234670308,1.916139801442501
1.5554309757755433,-0.40787457659486254,1.1767696658540272
1.2150135242069064,1.0857105236771765,-0.6233766698241581
-0.955109000111184,-2.193195983601506,0.5029982306184313
-1.4872537778829937,-1.1778347190374525,0.5235129496170589
-0.44023673523019197,1.1209666569707826,-0.2985779459619967
1.490408038461696,0.550528258992494,1.2100252778334093
1.7760718947663685,-0.43608905419437816,-0.2688028170225325
0.8385488873791261,0.16675958083937725,-0.3957492991333121
2.7210971481779103,0.25521601048049797,1.1539681693178971
-2.1740234152463036,0.8959789104017223,0.2861797551934659
-2.5105481973152477,0.9217349470298148,-0.7473273138380202
0.20462206128019023,2.09939393339979,-0.2829335896029715
2.3878845247171614,0.5483805584459586,1.2637604627672607
0.5390271578868799,0.6045990470303478,1.7881510405128485
-0.8845765678043188,-0.45583278951893996,-1.2712874885701149
0.5360386718467905,0.25764313637381003,-1.7752160002394672
-0.07242732819245923,0.9419028221997359,0.5895522461855697
0.07898318244521159,-1.3862148405194727,-0.6596763174771451
3.2216472647985914,0.6688706041137366,0.8343607773231831
-1.4109389273417998,1.6470049157810362,0.1624814659345622
-2.381154097471478,0.18171389651095332,-0.673132133495708
1.5109017688379658,0.35536518039554665,-2.4234483881453777
2.4951717977533914,0.34114422983836173,0.6402432893610425
-0.33715621689757597,0.8104161146787622,-0.8067431777056698
-0.2336733435701487,-0.24805409759332933,-1.8076584274317764
-1.086188305592741,0.8992962995868946,-0.7823646647523518
1.212895978257394,-1.7844003325750177,-0.7134314672170758
0.4997318829184881,-0.8702998192792696,-0.8808477541796365
1.1311832269930313,1.1626501246527423,0.24551648680082058
-0.8676918153336546,1.1997403146027612,-0.09788041370976353
0.037769953704102154,1.0231903126869224,0.25693994248027807
-0.39292221605823746,0.17290477515806735,0.27875083373424137
-0.9314489895083009,0.8068643252895831,-0.3699281818399976
1.9257445322727547,0.7284037324074816,0.8258162712034993
-1.4166642536109253,-1.320020386245135,0.5814978427944005
0.6283930839115468,-1.0092124471012396,0.7484152755365718
0.3586354656145191,-0.5744618097064339,1.1651778164899185
-0.9012968732510801,-1.0702035218907568,-1.171870465122175
1.967921311495271,-1.3438509137495012,0.05216868245984669
0.9527407553392194,-0.11497377189003147,-1.865099082749091
-1.8428708789673511,0.6113056941285057,0.28137213808100614
-1.0716372903586402,-0.7801903359418927,-0.2937052754185193
-0.393337332711108,0.3440561056425674,-1.8456039223900522
2.27252266273252,-1.4746632980617167,-0.5822539851889812
0.9082093048220315,-0.6103906499037404,0.5172317637080981
-1.2892091289960266,0.720357426168128,-0.22993092394593045
-0.8639945416115028,-1.4297635121700216,0.6392495070843063
0.7972045116296343,-0.19922723625832314,1.8958872482359657
1.8516671149135753,-0.7322593117164747,0.728833267764551
-1.115078202718296,-1.2242566819430012,-0.5176162095431663
-0.6168734723151927,-0.25513011467318497,-0.2163235357601868
-1.8348573073897725,1.4348566533352687,-0.1051534237221512
-1.3327977244725946,0.05988646541661961,0.3112952863804085
0.15876465503348694,1.4007853225854674,0.12545340392588578
-1.8588941809463626,-0.8016353135592525,1.1002767377625526
1.9621761997667229,-1.0885771231068748,0.002310570967878548
-0.8033668735190889,-0.061265534094244754,1.3469525115956262
1.5154849806035713,1.8699917582963352,-0.29766228511987297
3.209557291673823,-0.36726963412384084,0.14815470154868163
-1.0237997077435912,0.8596990011091661,0.8641391922920716
-2.003812375128742,-1.2383540936467217,0.30427281893141467
-2.5559582059209847,0.034430398913654396,-1.1953994752495418
-2.2946738646684297,-0.9039222237183184,-0.6330779652287849
1.4127647122963296,0.9210281363685784,-0.5116921262407309
1.4566834749136672,-1.0876260051596027,0.24731528819763643
-1.6074467065048668,-0.13850013538892378,2.5918080478735632
-0.6026055859018301,-0.8504284995103399,-0.19661275427974317
-0.8179133823123121,0.8928706864049915,-0.9889461378213894
0.9083102546004167,0.5794889635159695,0.8829631135111496
0.6524754470067914,1.3037273675400842,0.5062529629727417
-2.0183692012699743,-0.2671156850473386,0.44530425301012816
0.7025876080949178,0.9978199294929839,-0.2869890516718301
-0.2034021730354298,-0.4786798928314762,1.9856549237383028
0.6306520995888513,0.6654122391577254,-1.1210342299985687
-1.4190854467672807,0.2452631903673513,1.4763756475194652
-1.5431801588024794,-0.8823299596091819,0.22207496462859258
0.2766886439602618,0.32601791119654,-2.2265850289444735
-0.19859232289118525,1.0408586957066135,-0.5928374020666947
-1.3083282032842736,1.583110852497601,0.09966513440228178
2.2622836590825215,1.472443948504339,0.5499753520576912
0.3277584134572408,-0.8196627282092811,-0.5380368385781095
-1.0221698811571553,0.37550161962572853,-1.2779962432204302
0.17087633338788263,0.9438312446725953,0.17877870870277765
-1.9226326391843924,-0.24323922442930276,1.3377637246673169
-1.0926069051779796,1.5446020897956614,-0.34856250592367244
-1.7105531323601464,0.15547881348215128,0.3327711155635636
0.9268118630555912,-0.4943219703284948,-0.05222706209185383
-0.7585285143348515,-1.000375196135599,1.4293205483123144
1.4628031359623015,-0.1362542506907657,-2.498246264996781
2.7195466768792986,0.36398297336008206,1.3346758375983936
-0.35094783530102663,0.4886368680271014,0.26588619294146004
-1.9846617409148377,0.039379032045412696,1.1212475319306576
0.175365480723147,-0.24505732472208433,0.2204094671088035
-2.0157809053136884,0.7016222940258388,0.7773998615001922
-1.79260355044089,-0.3703743164398689,1.602314925321673
0.22364161713347286,-0.6238556659536567,-1.2230839425510518
0.4998013743678327,0.09185509176718239,0.8208876918328828
-2.0442835721113406,-0.19732011908229932,-1.2517047886764765
-0.8397281824396571,1.1218544770209362,0.4095096335233609
-0.3188579260524918,1.0037373430269056,-1.3033303758354058
-1.6720254913690322,0.1073510373837595,1.95297889747916
1.548853255120508,-0.009251808355197075,-0.7921196379771049
1.3060099403770578,0.9614924554928285,-1.9435822804863514
-0.35754106680623354,-0.42705282953947993,-0.5006974389673922
-1.3192620630381886,0.8346469664487609,-0.024461947035679048
-2.0802091067378874,0.5430531688149437,0.6294408895778656
1.0788410533767088,-0.5005885220419174,1.1011751848156743
-1.8738429743296352,1.7986437679506522,0.3358620649941001
2.7407829604139775,1.7097762951231565,-0.013470419542912764
1.4295243725835605,2.2562715303850718,-0.14388066492708665
-0.26705165859533286,-0.9148228517120851,0.703550593957401
-2.03453781258302,-1.5592219933932763,0.09932108419089254
1.2672469614109183,-1.3146874541447398,0.11594463470461998
3.0277467183093374,0.33311278339730666,1.4917433977895862
-2.240527945262873,1.8101159068524912,0.4715699422786073
-0.04229936845974393,0.2016679559821527,1.8479518212304922
1.1362072459541324,0.4965177862285128,1.5555897688675813
0.212695467734996,0.019654429255784946,-0.2093160024379865
-2.3554695617814394,0.9731011637827984,-0.21811343142265854
1.1357742971549172,-2.2560132635161594,-0.1682470853060764
-2.1834427508505985,0.33683517218663117,-0.04711747308524076
-2.5129095465637454,-0.6546063317096993,-1.26481781207882
1.7427114707685578,1.4010194647323866,-1.0552617527121888
-2.52788933527775,-0.588881265196849,-1.2024538484187843
0.7729664983039215,-0.5456912938600551,-0.5814745459037788
-0.7859979416538679,1.984088487533584,-0.13551626377514106
0.5250660424443768,-1.4599377907993452,-0.7591488476287971
1.136127159380692,-0.13574001965578691,0.26193569372322867
-1.8444333666881247,-1.590951646753572,1.2277597916023943
-0.02906775099881572,0.6961999782503159,-0.5344351967099753
2.5207848183348887,-1.4719366707739918,0.18953936470052532
1.100580302551611,-2.0652665845918303,0.012539105540087756
-1.08927117173594,1.1203123913098616,-0.3611346111014861
1.5523305486344612,1.016147207948311,0.8534143698912406
-0.3191727873065675,0.11376681463006955,1.7719298486959987
2.266239758087871,0.3514647154520377,-1.2828185885921533
-1.0862357356889445,-1.7758297084914245,0.8029917732414011
-1.3677959425535984,-0.5905541828417704,-0.6890232747811248
-1.8453681385337244,-1.062616996215312,1.0476332178414354
-0.7495090887407162,0.872550877495481,0.9475203336556987
-1.670702961774689,-0.7086976356779496,1.958650463698868
-1.7590646389707258,0.49131612658019796,0.06919010562259667
0.5832134513754835,-0.7350872433638256,1.3177088832827868
-0.9453937897319749,1.2633171362904916,-0.7332977275033685
-0.9949599947068976,0.30530606416244016,-0.6475659482410914
-0.45527679228045986,1.5297375078098392,0.37811932204763316
-1.7542067268340262,-0.665273999312964,1.7109106131060108
0.05790044713590623,-1.3012857594816485,-0.17250596688527522
-1.4397758492383697,-2.0288802165237088,0.5919523633410386
-1.060613303042585,-0.9715336735403827,0.2040182183680546
0.5035064983510693,0.3923010619958656,-1.550474047539493
0.6339601689726613,-0.5485171375928726,-1.3749222424376837
0.29665034205836494,0.4713648246153259,-0.7545986514862272
1.2625754593017586,1.1914045190169118,-1.0283356841998463
1.2128261975849544,1.2659611770357584,-0.6471600796313693
-0.09951074465391002,-0.4751406190826554,-0.7463196033272165
1.0451184719039042,1.8779472250793354,-0.8788513325434021
-1.1253274106811268,0.9777101132983133,-0.10704145510987875
0.18814747745421745,1.4269236385863846,0.8466910885581505
0.717432674139313,-0.04421359744042827,0.7652171048773697
-0.9922090422253463,-0.7529146974474945,0.5054413819713013
2.3156196250769,0.22342857339311384,1.309075948977331
1.7138117198042244,1.587436303821214,-0.37524997733322585
2.182732304259025,1.775655682625753,0.25639407798813135
-0.37014827073100437,-0.48276291279917705,-1.7348666025401942
-0.7004658507596432,1.9422729104826886,0.5983122441965654
1.954367327987975,1.9183678711049277,-0.47564171943952527
2.9706856526896406,-0.7432647257667294,0.6717797515789115
-1.0020012162405814,1.3463991377694766,-0.45967860055562854
0.6823168313404905,0.7764958245034289,1.4620969061544482
-2.2928601971939453,-0.4413460221217644,-0.5845223637996025
0.8690726669768112,-0.974379302628374,0.7752840174165918
-0.1849299980789133,0.5776190693572889,-0.2547057118845246
0.6988039463940532,-0.5441368958785661,0.9914712090163769
0.8629725182532582,-2.1690271968241337,-0.1763424121086565
-1.5759550670492097,0.29848002922786804,2.4216346078472677
0.7224867393434024,-1.5928991816065663,-0.6956179381819022
0.6697070653703403,-0.18106656853614478,-2.0173228519152477
1.9741494127284873,0.17708276157731348,-0.9554078233864719
-0.5748546225681848,0.9924518772127714,-0.8041421853218781
0.21095169447434015,1.0749504534277787,-1.3651069726998135
-1.495934535245888,-0.710597122377692,-1.380607028726853
-1.0591335832772915,0.3526465607172543,-1.995948648465567
-0.743764104811056,1.8219131488119427,-0.21144837230309307
2.6068605723835256,1.1635649212817316,0.056224336772979853
-0.8271769003250278,-1.145194212524183,-0.08135076186240119
-2.398547146640896,-0.43013572804676337,-0.7651694443591608
2.0940114923615605,-0.01893822487655665,1.0267513527897858
-0.4591285491430293,0.8008769487681789,1.06654526055461
2.0660093440147604,1.3248786389267801,-0.844344138534849
3.2856947075562406,0.7637111805615946,1.0191453778789157
-0.07184138767457282,1.4679629266650056,0.6010914732892818
0.5049950564138337,-0.06048571592829744,2.2467070035321766
-1.0546103802031956,-0.509652883998535,1.9183734600473228
1.0036861422548906,-1.5310620624540148,-0.353513519460039
1.4955548554023241,0.3819077845951094,-0.45954235284817413
-2.641544359555975,-0.3863691128980544,-1.4932416326818716
-2.044916428581326,0.9956565971548904,1.0554555404779293
0.10198042189609506,0.4990846839697929,1.2337210804739034
1.5745031608355398,1.6909398130429905,0.5200777998025248
2.0693796563863462,-1.3482428580240844,-1.2333588303929774
-1.4196883383970222,-0.6373681455764054,1.225445842713545
0.24932567272222472,0.5952754374353484,-0.9273235161669803
1.008630305783176,1.4296775040650522,0.3846546079840618
-1.5724537570922186,-1.1979464268607978,-0.17180871918045706
0.23333176518343252,-1.1449706594369116,0.7271186290129114
0.08078900827363665,0.49332165359219055,0.143799591004275
1.4974391020535252,-0.30896313165114286,-1.964690502125054
2.459378290446027,-0.40889994058656537,-0.1632274000632631
-1.847398290200416,-0.7350152590011647,1.4535998396214702
-0.15891069022637141,-0.24768649815741428,0.24508660963844467
-0.5581905874522377,-0.9825388128608287,-0.03154942675032854
-0.041446753231858084,-0.8973482295258586,-1.1836740953933458
-2.051350237738837,-0.2367867407406907,0.7655039638805256
-0.20888463756801906,-1.2054207988117447,0.9126364475080694
1.2190042097616334,-1.7726285358072948,0.09175912840469751
-1.082421772177613,-1.4256652782058823,0.06700028836995178
0.9714097254651709,1.6344803116667654,-0.893961936056871
1.3813215411378346,-0.7039869543144028,0.7860405254166936
-0.2638680841145039,-0.5626118104793066,0.9387499178370483
-2.2436248570720436,1.819948622016822,0.28707215298460326
2.0425517883518225,-1.9118479632235241,-0.38849370063488653
0.6825983634993307,-0.4145972959729276,-1.9471345598323797
1.2808249828977345,1.3645459469488297,0.6072270093726186
1.9026872307322305,-0.9334130985769273,-0.21871464697577575
-0.7042465015517385,0.6210603401761614,-0.085048870041675
1.3173114518906066,-1.4076653532539327,0.7243183956925765
0.2949287268896032,0.6436855376259392,-2.218190218576396
0.7037396348257586,-0.8164591445320696,-1.4543733024882934
-1.737540274809935,-0.036139529210006384,-1.0292281372424583
-1.8112609669196773,-0.3233524813421638,1.35635615962595
-1.8956965970468347,0.9861383505373453,1.4304648539237614
0.05895393964432341,0.7249495233695764,-0.2187344685581191
-0.071010827013459,0.01937594585089538,-1.966007180420103
-0.9755310198061623,-0.06502295202901391,-0.9973408647520229
-1.3387663147840485,0.2792561419313407,1.6033645238426002
-0.3321324103398681,0.4085094220671016,0.09291813686270044
1.112811140635894,-0.6898000881019242,-0.3381508768650749
-1.2195259029892251,-0.11085221907436889,0.43821215571989836
-1.6629123550674247,0.8910727021608401,0.5407708932821946
-1.038477246376749,0.17920393839543775,0.41651501836843674
1.7046723746319583,-0.5660680801640324,-0.8742448247098473
0.004950262140708054,-1.4629679044003876,-0.924077045535702
2.2048596165861545,1.3542793411777005,-0.8200667710270343
1.622126319828716,0.9673758298909351,-1.3643479812146475
2.6268543482494677,-2.0954705287506648,-0.595060260764374
2.6629731068209184,1.3985707890447059,-0.2081376760707965
-0.08508410020708478,-1.1496192682558621,-0.7043705602894512
1.023106049460591,0.008202448555544655,-1.6537456253060807
1.434494982861213,0.40141524922763877,1.652320347414457
0.5048765020249849,-0.592954884538296,-1.801323250366999
-0.43675309367584203,0.9925078484790658,0.7621113148017207
-0.2450206888054619,-0.43939611112437194,-0.8059113207947423
1.327634734694826,0.6091486624725947,-1.0164300537017215
1.4223217894640996,-0.35862735210952407,-0.574641729565528
2.0390835963898906,1.2133423506128689,0.7176849884186854
1.4718613252684425,1.732360576708444,0.17400033410260224
1.7405973570867332,-0.9338563910438088,-1.512807051638358
-1.0466105203472,-0.09223066734596343,0.35455103615310496
2.45119673300008,0.8064856027877001,-0.3736235261828886
0.725301521364373,0.029104330307584962,-1.1231588057046067
1.9519524002050972,-0.5625796817862682,-0.4705628611553011
-0.471982189144428,0.3106274030108655,-0.18977442594736907
-1.4821712693269757,0.6468565753184442,-0.39138197237514927
2.0850633613687646,1.9385224247035377,-0.07218454778127192
-1.019708112324081,-0.033428782475805684,-1.2760598328234996
-1.9456657774256085,-1.2008870373629932,0.6289388276339436
-0.5092477236135594,0.7865742799944045,0.16313762608484814
1.6215937046689126,1.2720629088211346,0.4926792299448171
1.3879177722015108,1.6665602286347623,-0.9898309067613142
0.5999339977818648,-1.0056607386127858,-0.5263888291578025
0.554912767542207,0.9014495441097203,1.0015740103240347
-1.2062029058673838,-2.362392342152827,0.2527335734314568
0.1089825992175978,0.29764771866395834,0.24931357969433837
1.8526646438144354,-1.129901765800352,-0.7312579706378655
1.8469680568983247,-0.37128818535928115,0.2940197337475733
-2.2779555944845367,-1.0704087699959492,-0.3059002923732607
2.7686782561893533,-0.23146137157081423,0.7718350308401918
0.8159211843078549,-1.3747125320876235,0.5928633504149672
-1.3168552393746447,0.785922082326179,-0.8647182018081571
1.0722371596955682,-0.5235764408108671,1.079657378543063
-0.596393549810732,1.4786125369509042,0.33340814404980534
-0.028635945647144577,0.15912636706384858,0.31593270694351283
-0.4768019916806316,1.4820799670567972,0.8371703857235325
0.5819963047289846,-0.7093271424443679,0.33510390914662713
0.04236737482733824,-1.6603498466277034,0.051916880126412365
-0.9022309944772837,-0.7275272361075665,-0.751712893138444
0.7327100869290849,0.6803605743639779,-0.12138483325981098
-1.136992861342273,0.003964256289410464,-1.2190305381853015
0.4741804343414415,1.5392756748571061,-0.3710018509237156
-0.319149577213228,-0.8168269695208984,0.5065018470221053
-0.0020972850955319365,-1.2848171852192742,0.3291415946568273
0.833317058754693,0.5549897604391836,-1.502153987545031
-1.2030550634878445,0.9394885644428942,0.4592317875080246
1.4282227883331697,-0.46335301702825094,0.739908510825813
1.5316010819908585,-0.17659967966607887,-1.4718415154947655
2.0501705802473977,-0.6530554700079616,-0.18948733854603558
0.8709066699236115,0.18012765757823537,-0.3058644781835203
1.7165042273121935,0.6181169624078988,-1.0176422935190028
0.36633181603640363,-0.8504997888923654,-1.34347727289622
-1.9920332840286752,-2.2592662757497024,0.6010809036347914
-1.9707852536762127,-0.10803849177006031,0.6910858213249153
-0.0023657274489869685,-0.08282582237868624,1.0751601567751394
-1.916833535889828,-2.3247706712485425,0.6343518997191545
-1.6005328096047764,0.9103099541715852,1.1389108412034308
2.714300976483328,0.7029119323512872,1.2667837940472073
-1.393541212926517,-0.9616756430361325,-0.3599508003875129
0.16437551970945266,0.626993571213315,-1.3206796295402379
-1.8679282124811303,-1.2258607432647342,0.7972994484663257
-1.1218914976612044,-0.8213840635208539,0.4440867244586424
-0.8663059700303816,-0.3222117810685325,0.01738226051970695
0.5443768445182641,1.6545984328443482,-0.2451323980771312
0.2881738942534807,1.4575540462388366,0.4477087231824762
-0.7904019382934584,-0.3030657932121248,-1.6330068244142673
