age,income,purchase_frequency,annual_spending
-0.7808772131270132,0.6850485080334782,1.2139203580181388,0.9979704344337816
0.5987645061786641,0.9863810167658625,-1.2462540791929122,-1.2388291173586496
0.5987645061786641,-0.6821966679194278,0.8624668669879887,1.4818526557313858
0.8166026723848236,0.6571306210716913,-0.19189360610246192,0.13691318323628374
0.017862729628905245,-0.37273398871589125,0.8624668669879887,0.804679313404514
-0.6356517689895734,0.6236635701375306,-1.5977075702230625,-1.3579834897073966
0.3083136179037847,0.8254982783420056,-0.543347097132612,-0.15394789325844027
0.23570089583506482,1.0011357705838795,0.8624668669879887,1.0377198733600734
-1.0713281014018927,-0.09106014614920273,0.15955988492768816,0.31038750199962034
1.2522790047971428,1.255709044913394,-1.2462540791929122,-0.9720251116314589
-0.853489935195733,-1.3570008170250545,-0.8948005881627622,-1.1304920357023103
-0.19997543657725433,-0.7854799446455456,0.8624668669879887,0.7346679109130118
0.017862729628905245,1.1075162551085314,-0.543347097132612,-0.13002945893148438
-0.9987153793331728,0.22154275762784761,1.2139203580181388,0.4169971006398198
-0.853489935195733,1.2378140665218635,1.2139203580181388,1.1034526999124452
1.5427298930720224,1.0925464174156163,1.5653738490482887,2.1197699954106
-0.7808772131270132,-0.31969430516599406,0.8624668669879887,0.08401061201022714
1.0344408385909833,-1.6867243972440018,-1.5977075702230625,-1.425212130487049
-1.5070044338142117,0.8093669877246403,1.5653738490482887,0.41798032486970293
-0.7082644910582934,-0.07484282198187811,0.15955988492768816,0.31245063113505245
0.5261517841099442,0.4114188023879825,1.2139203580181388,0.9457546608376898
-0.12736271450853448,0.7850194930861636,0.15955988492768816,0.8596395412749273
0.3809263399725045,-0.4504653011041023,-1.2462540791929122,-1.1903100114840022
-1.0713281014018927,1.358390086789797,-0.543347097132612,-0.10875241363026268
-0.05474999243981461,0.6003054613235856,-0.543347097132612,-0.7567792684894639
-1.361778989676772,1.359809640364125,-0.543347097132612,-0.3275316618432854
1.179666282728423,1.303414648365816,0.8624668669879887,1.0889934664093475
-0.34520088071469407,-1.2482544098765223,1.5653738490482887,0.7113696922412698
1.6153426151407422,-0.5396820924118776,0.5110133759578382,0.3324215752329413
1.1070535606597032,-1.2176264660910179,-1.5977075702230625,-1.3787826041213649
-0.6356517689895734,-0.824840293751917,0.8624668669879887,0.43612528111209425
-0.5630390469208536,-0.11962328473568427,-0.543347097132612,-0.38003838954822017
0.017862729628905245,-0.40237254667686384,1.5653738490482887,1.802803312322445
-0.5630390469208536,-0.8168821903806834,0.15955988492768816,-0.6575484119826184
1.179666282728423,1.283540898325222,0.8624668669879887,0.9396893165624359
0.23570089583506482,-1.552684126407441,-1.2462540791929122,-0.9816676409063436
0.23570089583506482,-1.5141410960256825,-1.2462540791929122,-1.235416107091281
1.5427298930720224,-1.5103986366024538,-0.19189360610246192,-0.09287671702047805
-0.5630390469208536,0.24894444328987886,-0.19189360610246192,-0.544817832074565
-0.05474999243981461,0.22033828792841767,1.2139203580181388,0.41676725601465225
0.8166026723848236,1.1039028460102416,-1.5977075702230625,-1.4025259187339079
1.179666282728423,-0.9134118334349975,0.15955988492768816,0.5341193546358953
-1.2891662676080522,-0.2714725004138166,1.5653738490482887,0.006394271087587251
-1.2891662676080522,1.0464754514124208,-1.5977075702230625,-1.5314350064245859
0.671377228247384,-1.1437666634509744,1.2139203580181388,1.3056831351134068
1.5427298930720224,-0.3919624871317907,0.5110133759578382,0.4820376570711512
-0.853489935195733,-0.7989872119891528,-0.19189360610246192,-0.19987303836334014
1.6153426151407422,-0.4713714537442078,0.8624668669879887,1.079814274712181
-0.2725881586459742,1.4740191779350718,-1.5977075702230625,-1.3946783665317597
-1.361778989676772,0.1330572514947263,-1.5977075702230625,-1.4778356046682595
-1.361778989676772,-1.0431504267735945,-0.8948005881627622,-1.1105283882591888
1.5427298930720224,1.2011637742392096,1.2139203580181388,1.753157785368107
-0.12736271450853448,0.6480970983259666,1.2139203580181388,0.8267443974205954
0.7439899503161038,-1.2364678135321006,1.5653738490482887,1.0787015348601798
0.3809263399725045,-0.01750146093401681,-0.543347097132612,-0.444343808011754
1.179666282728423,-1.512893609551273,-1.5977075702230625,-1.385043133911642
-1.7248426000203714,0.07580192399682428,0.15955988492768816,-0.6534330986939048
0.8166026723848236,-0.28674345553158914,1.2139203580181388,0.9767015978691734
-1.1439408234706125,0.5014959291953505,0.5110133759578382,-0.023812055485023048
-0.4904263248521338,0.07373711879780151,1.2139203580181388,0.8813160784246541
0.5261517841099442,0.6990719766768411,0.15955988492768816,-0.026893067960482738
-0.9987153793331728,1.0016519718836352,0.5110133759578382,0.17811283229756086
-1.6522298779516515,0.048658338984670875,-1.2462540791929122,-1.4610104308568896
-0.926102657264453,-1.6039601221831727,0.15955988492768816,0.11791999087720284
0.671377228247384,1.2836269318751812,-0.543347097132612,-0.4069593973118884
0.5261517841099442,0.5894652340287161,0.5110133759578382,0.8830846051238597
0.4535390620412244,1.2661621212334468,0.15955988492768816,0.154700603395081
-0.853489935195733,-0.44181892933319455,-0.19189360610246192,-0.52684069889182
-1.0713281014018927,1.3785649542552485,-1.5977075702230625,-1.4331855499839317
-0.926102657264453,-0.8053106779111601,-0.543347097132612,-0.43819272804298515
0.8166026723848236,-0.29160435110428856,1.2139203580181388,1.1399487428944015
-0.34520088071469407,-0.5631692515507615,-1.5977075702230625,-1.383147827835856
0.16308817376634496,1.1606849889833675,0.5110133759578382,1.0955568073724644
-0.7808772131270132,-1.1086649750675877,-0.8948005881627622,-0.6768964041797554
-1.361778989676772,-1.6301573381457741,-0.543347097132612,-1.310781430018233
1.687955337209462,-0.13463613920357895,0.5110133759578382,1.4140703812712707
-0.12736271450853448,-1.2575460332721247,-0.8948005881627622,-0.741091460739935
0.9618281165222634,-1.433957827463632,-1.5977075702230625,-1.4563360113966377
0.5987645061786641,-0.2857540697070574,0.8624668669879887,1.257232435377202
1.5427298930720224,-1.6135528630036327,1.5653738490482887,1.5459975477900414
-1.0713281014018927,0.3797584560029668,-0.19189360610246192,-0.0749087046561921
0.5987645061786641,-1.5627500517526767,0.8624668669879887,0.6028246559240643
1.6153426151407422,0.22386566347674822,0.8624668669879887,1.635542095093398
-0.34520088071469407,0.9910698452386435,-0.19189360610246192,-0.01010072909556582
1.4701171710033023,1.710783507423015,0.5110133759578382,1.3048941843167006
0.09047545169762511,1.494366112500442,-0.543347097132612,-0.17018659844289452
-0.853489935195733,-0.19460152352519836,1.2139203580181388,0.8301099794319771
-0.9987153793331728,0.23707181339549796,-0.19189360610246192,0.0011726025197934887
0.23570089583506482,1.2801855898768097,-1.5977075702230625,-1.3075800227391137
1.6153426151407422,0.897336292558006,-1.2462540791929122,-0.9872222193478919
-1.6522298779516515,-0.24424288185170392,-1.5977075702230625,-1.613526932965071
-0.7808772131270132,0.34229084499569956,1.5653738490482887,0.8661955855832769
-0.4904263248521338,-1.5732031280727294,1.5653738490482887,-0.08719444712050342
-0.9987153793331728,0.5264886754585218,0.8624668669879887,0.6653423939696289
1.687955337209462,-1.1945264579269508,1.5653738490482887,1.9996761787605732
0.23570089583506482,-0.7187609266521225,-1.5977075702230625,-1.5323799232169413
1.0344408385909833,-0.5133988428993169,0.5110133759578382,0.9747798414198559
-0.853489935195733,-0.6814223659697942,0.8624668669879887,0.4604523281060146
1.3248917268658627,1.6189426928414818,-0.543347097132612,0.059278600676725725
-1.7248426000203714,1.7186125604693099,-1.5977075702230625,-1.4259755429920697
1.2522790047971428,0.674638448488405,-0.19189360610246192,-0.3172716531587244
-0.19997543657725433,0.2224891266773997,-0.8948005881627622,-1.0300225720487286
-0.2725881586459742,1.0238056109981502,1.5653738490482887,2.6524440350547773
-0.19997543657725433,0.8964329402834335,-0.8948005881627622,-0.8777039917011084
-1.2891662676080522,1.7384863105099038,0.8624668669879887,1.1627918327250382
0.16308817376634496,-0.9769476100799271,-1.2462540791929122,-1.0302195817274435
0.9618281165222634,1.0296128756204017,-0.19189360610246192,-0.006014602425920829
1.3975044489345825,-0.21111996511738046,-0.19189360610246192,0.3184904371186212
-1.2165535455393324,-1.6440947732391777,-1.5977075702230625,-1.6067246265583273
1.0344408385909833,-0.9968643768955009,0.5110133759578382,0.39225779265155103
0.017862729628905245,0.07679130982135601,-0.8948005881627622,-0.9298404141766066
-1.361778989676772,-1.4149874296976104,-0.543347097132612,-0.9276997580842725
0.16308817376634496,1.688156683783724,0.5110133759578382,0.15231277312250732
-1.1439408234706125,0.5923043411773724,1.2139203580181388,1.8011460596084397
-1.5070044338142117,1.4710080036864968,-0.8948005881627622,-0.9506057815622766
1.2522790047971428,-1.1862242203558802,1.5653738490482887,1.2717710200008927
0.4535390620412244,-0.26476188351699265,-0.543347097132612,-0.3193812984682976
0.09047545169762511,1.2618604437354828,-1.2462540791929122,-1.227147173076326
-1.7248426000203714,-0.8954738382684874,1.2139203580181388,0.20384083700678834
-1.1439408234706125,-1.6533863966347802,0.15955988492768816,-0.21671736589347385
-1.0713281014018927,-1.2039471316474921,0.15955988492768816,-0.48789024366253925
-0.7808772131270132,0.1812360394719241,0.8624668669879887,1.3364449195301715
0.4535390620412244,0.0893952248903908,0.8624668669879887,0.1534017988465152
0.017862729628905245,1.4186565885362739,0.5110133759578382,1.3892280080344148
0.671377228247384,-0.8792565141011627,0.5110133759578382,0.40971321501843966
0.5987645061786641,-1.2923035874556745,-0.8948005881627622,-0.8527521686427444
-1.0713281014018927,1.4971622028741185,-1.2462540791929122,-0.9982693546654672
1.3248917268658627,1.4976353873988946,-0.19189360610246192,0.22601901917176181
-0.12736271450853448,1.6452689591290222,0.15955988492768816,0.9690784178011174
1.687955337209462,-0.37987477336251163,1.2139203580181388,1.7798033444143133
-1.5796171558829317,0.2401690211940321,1.2139203580181388,0.7489009481183259
-1.7248426000203714,0.9902095097390506,-1.2462540791929122,-1.4210831359706468
-0.05474999243981461,1.3874694266760341,-1.5977075702230625,-1.3965134752057162
0.671377228247384,1.5236605362615774,0.15955988492768816,0.07800911346418651
-1.5796171558829317,0.23251203524765604,-0.19189360610246192,-0.5465599084002395
0.5261517841099442,-1.6822936694210988,-0.543347097132612,-0.22070498772376115
1.2522790047971428,-0.7834581562215025,-1.5977075702230625,-1.3695769620506677
1.687955337209462,0.4826545817542678,-0.19189360610246192,0.1184161634013742
1.3975044489345825,-1.5357355170654623,0.8624668669879887,0.8992731458067893
1.1070535606597032,0.08784662099112373,1.5653738490482887,2.453993267023237
-0.2725881586459742,1.199443103240024,0.5110133759578382,0.7182349322953805
0.09047545169762511,0.4584791542157096,-0.19189360610246192,-0.0665631557661811
-0.6356517689895734,-0.32631888851285873,1.2139203580181388,0.8049748279225863
0.9618281165222634,-0.3467948734031678,1.5653738490482887,2.72666925567435
-0.19997543657725433,-0.3162959799426024,-0.8948005881627622,-0.7906694936376757
-0.5630390469208536,0.8301010732648273,0.8624668669879887,-0.012823293405585667
-0.7808772131270132,1.7228712211922943,-0.543347097132612,-0.44267287407006
1.5427298930720224,-0.5039351524037959,-0.19189360610246192,0.28744773149331815
0.017862729628905245,0.3060277036878623,0.5110133759578382,0.5856337372924877
-0.2725881586459742,-0.6065731775052191,-0.543347097132612,-0.8591367415640643
1.0344408385909833,-1.2332845721836072,-0.19189360610246192,0.21012599300690482
0.5987645061786641,0.6772194549871835,0.15955988492768816,0.8459254786399321
1.3975044489345825,-1.041042604799592,-1.5977075702230625,-1.466246692734218
-0.19997543657725433,1.4609420783412608,0.8624668669879887,1.1157138161669171
-0.34520088071469407,0.4245819355317526,-0.543347097132612,-0.04201720912924395
1.3975044489345825,-1.1751689091861124,1.2139203580181388,0.4788170960732685
-1.6522298779516515,1.4876124788286382,-0.543347097132612,-0.900424862564394
-1.6522298779516515,0.07003767614955239,-1.2462540791929122,-1.4601038215020623
0.9618281165222634,1.5567404362209212,1.5653738490482887,2.218192747401975
0.671377228247384,-0.023609842981125815,-0.8948005881627622,-0.662602257490766
-0.926102657264453,-0.9560844742148014,-0.543347097132612,-0.8158128538836793
-0.5630390469208536,-0.8705671255552753,1.5653738490482887,1.3386995858532436
-0.4904263248521338,-0.9208537355064754,0.5110133759578382,-0.4903008759812605
-0.926102657264453,0.29196121826951976,1.2139203580181388,0.10208533795048357
1.3248917268658627,-0.1624679926154066,-1.2462540791929122,-1.0321641402229085
1.6153426151407422,-1.6666785801034891,-0.8948005881627622,-0.7671158920490807
-0.7808772131270132,-0.9726889493569427,-0.8948005881627622,-0.7776969535433996
0.5261517841099442,-0.4492608314046724,-0.8948005881627622,-0.7991272285947327
0.3809263399725045,-0.3846926521602314,-0.19189360610246192,0.30008918587753136
1.3975044489345825,0.2826695948739173,0.8624668669879887,0.47805185940455575
-0.4904263248521338,-0.4612194948490126,-0.19189360610246192,-0.16406470509319476
0.8166026723848236,-0.701812317310144,0.5110133759578382,0.3083581198924865
-1.2165535455393324,0.9086066876026718,-0.8948005881627622,-1.0958292772306186
0.23570089583506482,-0.688046949316659,-1.2462540791929122,-1.1274183198816177
-0.5630390469208536,0.4313355692035562,1.2139203580181388,1.2779047704145894
-1.5070044338142117,0.4752126796827899,1.2139203580181388,1.2862776817599777
-1.1439408234706125,0.0322689477174277,1.5653738490482887,0.2532127394073548
0.3083136179037847,0.9530860329316205,-0.543347097132612,-0.36202659725533076
0.09047545169762511,1.328579461728906,0.5110133759578382,0.0989441280731943
-1.2165535455393324,-1.5076025462287772,-0.543347097132612,-0.9355546069411879
-0.7082644910582934,1.6849304256602509,0.5110133759578382,-0.10354898669938704
0.16308817376634496,1.274077207829701,-0.543347097132612,-0.4807358736632773
-0.7808772131270132,-0.6101005530535497,-1.2462540791929122,-1.3065293044526338
0.5987645061786641,1.412763290364063,1.5653738490482887,1.457999891297335
0.671377228247384,-0.21185125029203433,0.8624668669879887,1.8535004696451083
1.179666282728423,0.25767684861074597,-0.543347097132612,-0.2750723623943377
1.4701171710033023,0.7942680997067864,-0.543347097132612,-0.37549622195562393
0.671377228247384,-0.8814073528501447,-0.543347097132612,-0.7365128098735026
0.3809263399725045,1.7174511075448595,-0.19189360610246192,-0.2067182126168409
1.2522790047971428,0.16562095015431444,-0.19189360610246192,0.5408468703312748
1.3248917268658627,1.10889279190788,0.15955988492768816,0.025243354515015342
1.1070535606597032,-0.9222732890808036,0.5110133759578382,0.40332864209711977
-0.6356517689895734,-0.094501488147574,-0.8948005881627622,-0.7218365008910801
0.671377228247384,-1.0369560111765261,1.2139203580181388,1.3260654281237976
-0.2725881586459742,0.3373008990980612,-0.543347097132612,-0.6331520467684092
-0.853489935195733,0.4464344572214102,0.5110133759578382,0.9895473585868687
-1.5796171558829317,-1.254878993223387,-0.19189360610246192,-0.4306206245582999
1.179666282728423,1.7066538970249696,0.8624668669879887,1.1573923081972932
-0.12736271450853448,1.5389745081543293,0.5110133759578382,0.5132454495105628
-0.5630390469208536,-0.8000196145886642,-0.8948005881627622,-1.204512949988401
0.3083136179037847,-1.473619293994861,-0.19189360610246192,-0.2713939363098115
0.4535390620412244,-1.1341309058555349,-1.2462540791929122,-1.1463348973656424
0.5261517841099442,-1.5198623270979748,1.5653738490482887,0.288948106129828
-1.361778989676772,1.613522579194047,-0.19189360610246192,-0.21773616131534748
1.4701171710033023,-0.3500211315266409,-1.2462540791929122,-1.0401174939191813
1.3975044489345825,-0.3184468186915845,-1.5977075702230625,-1.3414757203784011
-0.7082644910582934,-0.8193771633295026,1.5653738490482887,0.6198878830972149
1.1070535606597032,-1.0942113386744283,-0.19189360610246192,-0.5047956806763484
-1.2891662676080522,1.564784573142114,-0.19189360610246192,0.0507214487984653
0.9618281165222634,-1.2682141934670756,-0.8948005881627622,-0.9059447818957981
0.3083136179037847,0.1871293376441349,-0.19189360610246192,-0.0953302171859565
1.179666282728423,-1.5645997730768013,-0.19189360610246192,0.35741809030175437
1.2522790047971428,-1.1869985223055137,1.5653738490482887,1.2716068452686307
1.6153426151407422,1.2585911688370301,-0.543347097132612,-0.33611617617692285
0.3083136179037847,-0.27732278181104775,0.5110133759578382,0.11597816862727561
0.9618281165222634,1.521294613637697,1.2139203580181388,1.8142472032429882
0.017862729628905245,-1.1543487900959661,0.8624668669879887,0.6720990962840769
1.2522790047971428,-0.21339985419130142,-0.19189360610246192,0.044624181658604614
-1.361778989676772,0.847264766481704,-1.5977075702230625,-1.4991755836168483
0.017862729628905245,-0.08077913692906856,1.2139203580181388,0.687655564247796
1.1070535606597032,1.5182834393891222,1.2139203580181388,2.6345462529926253
-0.853489935195733,-0.1853959336795552,-1.2462540791929122,-1.3614858839956634
0.017862729628905245,1.0438084113636832,0.8624668669879887,1.0449581548891582
-0.5630390469208536,1.7422717867081123,0.8624668669879887,0.8715677476556448
-0.4904263248521338,-0.5182597384720163,0.15955988492768816,-0.6195583789370733
-0.5630390469208536,0.7691032863436965,-0.19189360610246192,-0.6720897328518474
-0.2725881586459742,0.6237926204624695,-0.8948005881627622,-0.7308715836565935
1.2522790047971428,0.3259874872784157,0.8624668669879887,0.9231988767885126
0.3083136179037847,0.7217848338660915,0.5110133759578382,0.6473406345770446
0.16308817376634496,-1.19461249147691,1.2139203580181388,0.47510674712413575
0.3083136179037847,-1.6019383337591295,1.2139203580181388,0.0690287556094269
1.4701171710033023,-0.35083845025125404,0.5110133759578382,1.381981517768717
1.179666282728423,-1.366636574620494,-0.19189360610246192,0.1959887243954108
1.0344408385909833,-0.1190210498859693,1.2139203580181388,1.5012316587112835
-1.2165535455393324,-0.8751699204780968,-1.5977075702230625,-1.590421163562814
-1.361778989676772,0.8607720338253112,-0.543347097132612,-0.5887555508372425
-0.6356517689895734,-0.2150775084155074,1.2139203580181388,1.6470762821166853
-0.9987153793331728,-1.6058958770572567,-1.2462540791929122,-1.0568906790653345
-1.7248426000203714,-0.5184318055719349,-0.19189360610246192,-0.626170972319869
0.7439899503161038,-1.1679420909895326,-1.2462540791929122,-1.0748021423551744
0.7439899503161038,-0.3035199977736491,-1.2462540791929122,-1.1475953944766804
1.3975044489345825,-0.7560564705594712,-0.8948005881627622,-0.5450175779988178
0.3809263399725045,0.7903965899586187,1.5653738490482887,1.690872628193248
-1.6522298779516515,-0.997810745945053,-1.2462540791929122,-1.4324203133152194
-0.34520088071469407,-0.5131407422494392,-0.19189360610246192,0.1040554347376339
1.6153426151407422,0.9215547368715438,1.5653738490482887,2.083514742035962
0.5987645061786641,0.709266952347016,-1.5977075702230625,-1.4108933575882203
0.9618281165222634,-0.09235064939859196,0.15955988492768816,0.4196731487756987
0.5987645061786641,0.9465904999096948,-0.19189360610246192,0.44122473071253704
-0.12736271450853448,-0.6380614567903162,-0.543347097132612,-0.49697457884773155
0.3809263399725045,0.4095690810638579,0.8624668669879887,0.4995769909678628
1.1070535606597032,-1.5711383228737068,-1.2462540791929122,-1.0919000286384692
0.3809263399725045,0.5018400633951876,1.5653738490482887,1.2648574396089496
-0.19997543657725433,1.0818352404456857,0.5110133759578382,0.06232221779650341
0.3809263399725045,-1.6224573354244183,-0.543347097132612,-0.43452980734983937
0.8892153944535436,1.0751246235488618,-0.8948005881627622,-0.8663376277374673
1.3248917268658627,-0.11687021113698726,-0.543347097132612,-0.08793870590676013
-1.361778989676772,1.3807157930042306,0.8624668669879887,-0.06535920772958928
1.5427298930720224,-0.5750418814451423,1.5653738490482887,1.2189432394862005
-0.4178136027834139,1.2074872401612167,-0.19189360610246192,0.4688836126895407
-1.4343917117454918,0.26197852610871003,0.5110133759578382,-0.6978186496429206
1.2522790047971428,-0.38039097466226734,-0.19189360610246192,0.48296159598105093
0.5261517841099442,0.7626077533217707,-0.19189360610246192,-0.30794561628436784
1.3975044489345825,0.5605149444674178,0.5110133759578382,0.8787877875478117
0.09047545169762511,1.398266637195924,0.15955988492768816,0.9376553740460727
-0.34520088071469407,0.2649466835823053,-1.5977075702230625,-1.420314250974551
0.23570089583506482,0.060272868229173916,-1.2462540791929122,-0.9132687991183979
1.3975044489345825,-0.38697254123415237,0.5110133759578382,0.73816118438282
-1.6522298779516515,-0.6575480558560935,0.8624668669879887,0.026702685468459886
-1.4343917117454918,1.7156013862207349,-1.5977075702230625,-1.5172475733115671
-0.7082644910582934,1.2433632304942372,0.5110133759578382,-0.16908662773673558
1.3975044489345825,-0.0576791287650014,0.5110133759578382,0.7870350900955235
0.3083136179037847,-0.7909000582929804,0.8624668669879887,0.2959492463789784
-0.9987153793331728,0.9806597856935704,-0.19189360610246192,-0.6496616402610965
1.6153426151407422,0.5159925823634894,-1.5977075702230625,-1.3420247936496346
0.9618281165222634,0.9113597612013689,-1.2462540791929122,-0.913660994312136
-1.5070044338142117,0.8745804185937759,-0.19189360610246192,-0.4784912402405104
0.8166026723848236,-1.3059829218992003,0.5110133759578382,0.9848355437709347
-1.5796171558829317,0.39003946522310096,-1.5977075702230625,-1.6000782861472334
-0.4178136027834139,-1.6830249545957527,-1.5977075702230625,-1.5163418760385856
1.1070535606597032,1.659292427772385,-0.8948005881627622,-0.665004681072874
0.4535390620412244,-1.5756120674715894,1.2139203580181388,0.5665766992041938
-1.1439408234706125,-1.3213399105669321,1.5653738490482887,-0.0337920550428921
1.3248917268658627,-1.1251834166597696,0.8624668669879887,0.677046228216254
0.23570089583506482,0.9805737521436111,0.8624668669879887,0.3045665956590684
0.5987645061786641,-0.9104436759614024,0.15955988492768816,-0.45055143705496864
1.6153426151407422,-1.2343599915580983,1.2139203580181388,1.2883955358061643
-1.5796171558829317,0.44243389714830356,0.15955988492768816,-0.825690700274807
0.671377228247384,0.03971084978890557,-0.543347097132612,0.07127430111403993
0.8892153944535436,1.7212796005180475,0.5110133759578382,0.7956861864039119
-0.05474999243981461,1.1599967205836932,0.15955988492768816,0.578993781454315
-1.6522298779516515,-0.8826548393245544,-0.19189360610246192,-1.1208248802175858
1.687955337209462,-0.6396960942395427,-1.2462540791929122,-1.125367959892028
0.5261517841099442,-0.136184743102846,-0.19189360610246192,-0.1296062529549855
-1.1439408234706125,0.2911008827699269,0.15955988492768816,-0.18824399482807894
-0.853489935195733,-0.8742665682035243,-0.19189360610246192,-0.11664556992470594
-0.2725881586459742,-0.3197373219409737,0.15955988492768816,-0.3754031896073418
0.09047545169762511,0.49723726847236605,1.2139203580181388,1.2904805549058982
-0.12736271450853448,-0.38396136698557753,0.5110133759578382,0.4832251876345168
-1.5796171558829317,-0.7917603937925731,-0.19189360610246192,-0.472731443383634
-1.5796171558829317,0.19878688366361758,0.5110133759578382,-0.4518146704115441
-1.7248426000203714,-0.6791424768958733,-0.19189360610246192,-0.6432086612013339
-0.05474999243981461,1.1150011739549888,-0.543347097132612,-0.49422738832787216
0.8892153944535436,-0.08181153952857993,-1.5977075702230625,-1.3364583581440896
-0.5630390469208536,1.7316036265131614,-0.8948005881627622,-1.0434794276031791
-0.19997543657725433,-0.3691205796176014,1.5653738490482887,1.9922700741718418
0.8166026723848236,1.372542605758099,-0.543347097132612,-0.5453513999544182
0.3809263399725045,0.264860650032346,0.15955988492768816,0.4651167146659617
-1.2165535455393324,0.3609171085618841,-0.8948005881627622,-0.8570426016458712
0.4535390620412244,1.6926734451565864,-1.5977075702230625,-1.335317343754865
1.3248917268658627,0.6411283807792648,0.5110133759578382,1.273826852481558
-0.9987153793331728,0.460113791664936,0.8624668669879887,1.0918829416971674
1.687955337209462,-1.333470641111191,-0.8948005881627622,-0.7459209341139904
0.8892153944535436,-0.6489016840851858,-1.2462540791929122,-1.052791783249847
-1.0713281014018927,0.554019411445492,-0.19189360610246192,-0.23885085604799824
0.671377228247384,1.3464744401204365,0.5110133759578382,1.2508232362460425
0.5261517841099442,-0.27551607726190286,1.5653738490482887,0.917618760055279
-0.2725881586459742,-0.08327410987788773,0.5110133759578382,0.783236269207338
1.0344408385909833,1.2070140556364406,1.2139203580181388,2.2467983703350267
-0.853489935195733,0.6033166355721605,-1.5977075702230625,-1.413139815174679
-1.6522298779516515,-0.12074172088515495,-1.5977075702230625,-1.5744250721493702
-1.6522298779516515,1.3185565531586496,0.15955988492768816,0.3802657405416205
0.8166026723848236,1.4445957038489974,0.8624668669879887,2.1344727547665543
0.9618281165222634,1.7337544652621433,0.15955988492768816,0.1047367598765231
-0.7808772131270132,-1.3136399078455765,-0.543347097132612,-0.3353719173906662
-1.2891662676080522,-0.963913527261096,0.8624668669879887,0.41253519624966295
-0.2725881586459742,1.0660480840281574,-0.19189360610246192,-0.0021519358085224315
0.5261517841099442,-1.4363667668624918,0.15955988492768816,0.02979099459868696
0.5987645061786641,1.3274610255794352,1.5653738490482887,2.7168278925570584
-1.2891662676080522,1.1515654326876836,-0.8948005881627622,-0.9709251409252999
-1.0713281014018927,-0.5926357424118155,-1.5977075702230625,-1.4749807884905834
-1.6522298779516515,-1.249975080875708,1.5653738490482887,1.258253967044613
0.671377228247384,0.9403960843126264,1.5653738490482887,1.7226769221598806
-1.1439408234706125,0.015750506125245596,0.15955988492768816,-0.33272323171016444
-1.1439408234706125,-1.4485405141817302,0.15955988492768816,0.028242279624343974
-1.2891662676080522,0.0381622458896385,-0.19189360610246192,-1.023204760250605
0.9618281165222634,-1.6495579036615922,0.8624668669879887,0.879966197292718
0.09047545169762511,-1.1746957246613363,0.5110133759578382,0.36586396819481487
-0.4904263248521338,1.0889330083173265,0.5110133759578382,1.0849073397397027
-1.0713281014018927,0.701480916075701,-0.543347097132612,-0.5292987594665282
-0.4904263248521338,0.9320938467415558,0.15955988492768816,-0.10669840531328978
-0.05474999243981461,0.24765394004048963,-0.543347097132612,-0.05702277965803719
-0.9987153793331728,0.22657572030046558,-0.543347097132612,-0.5695762937815977
0.5261517841099442,1.3363654980002209,1.5653738490482887,0.8945522101723964
1.0344408385909833,-0.7074905316074567,-1.2462540791929122,-0.9823097465258591
1.3248917268658627,-0.1542517885942952,0.15955988492768816,0.4117982341181736
1.3248917268658627,0.44639144044643053,0.15955988492768816,-0.05903848053748267
-0.2725881586459742,-1.6811322164966485,-0.543347097132612,-0.4395061259010854
1.3248917268658627,-0.7324832778706281,1.2139203580181388,1.3841668658715
-0.9987153793331728,-1.2421890446043928,1.2139203580181388,0.6302026166925301
-0.5630390469208536,0.4464344572214102,-1.2462540791929122,-1.3346925676904218
0.09047545169762511,-0.8956889221433856,-0.8948005881627622,-0.5538994310142196
-1.5070044338142117,-1.0145012546371537,0.5110133759578382,-0.5042000912309738
1.0344408385909833,-1.2282085927360096,1.5653738490482887,1.6277018395460174
0.9618281165222634,0.013857768026141398,0.5110133759578382,0.5422697180108831
-0.926102657264453,0.21453102330616614,-0.8948005881627622,-0.7569042237023524
1.2522790047971428,-0.6904989054904985,-0.8948005881627622,-0.5955724505535203
1.6153426151407422,1.2429760795194205,0.15955988492768816,0.3706505737221129
1.3975044489345825,0.18235447562139476,1.2139203580181388,1.0662178706353074
0.23570089583506482,-1.372400822467766,-0.8948005881627622,-0.5842225040631055
-0.12736271450853448,-0.41437422689618364,-0.543347097132612,-0.25910363343627074
-1.4343917117454918,0.7585641764736845,-1.2462540791929122,-1.1390400667621117
-0.05474999243981461,0.12793825527214903,-0.8948005881627622,-1.036036839740612
-0.853489935195733,1.1102263119322486,0.15955988492768816,0.13486282324669419
0.9618281165222634,-0.020727719057489876,-1.5977075702230625,-1.3534048388409645
1.1070535606597032,-0.5861402093898898,1.2139203580181388,1.4120929878293533
0.8166026723848236,0.7896222880089852,-0.8948005881627622,-0.6108735356003864
-1.2165535455393324,1.2995861553926278,1.2139203580181388,1.1152404456888934
0.8166026723848236,0.10053656961011778,1.5653738490482887,2.8215166468297865
-0.19997543657725433,1.0978374807381122,-0.8948005881627622,-0.7007181578310459
0.671377228247384,-0.9013671364406981,-1.5977075702230625,-1.3538353414722306
-1.361778989676772,-1.0728750182845264,-1.5977075702230625,-1.576371454808527
-0.2725881586459742,-1.3360516476099693,-1.5977075702230625,-1.4542601131153627
